"Date","Booming tweet ID","Boomed tweet ID"
"2020-01-03T06:55:18.000Z","1212990802227613696","1212622645214273536"
"2020-01-03T06:56:28.000Z","1212991097376563200","1212455287493451777"
"2020-01-03T06:56:28.000Z","1212991097376563200","1212455287493451777"
"2020-01-03T06:58:45.000Z","1212991670096191488","1212925226029178880"
"2020-01-03T06:58:45.000Z","1212991670096191488","1212925226029178880"
"2020-01-03T07:03:30.000Z","1212992867477729280","1212960228595183616"
"2020-01-03T07:03:30.000Z","1212992867477729280","1212960228595183616"
"2020-01-03T07:05:53.000Z","1212993468785659905","1158139135003115521"
"2020-01-03T07:05:53.000Z","1212993468785659905","1158139135003115521"
"2020-01-03T07:06:46.000Z","1212993689275916288","1212929895803822081"
"2020-01-03T07:06:46.000Z","1212993689275916288","1212929895803822081"
"2020-01-03T07:07:15.000Z","1212993810835349509","1212886060818214912"
"2020-01-03T07:07:15.000Z","1212993810835349509","1212886060818214912"
"2020-01-03T07:07:27.000Z","1212993862102327298","1212987860678250497"
"2020-01-03T07:07:27.000Z","1212993862102327298","1212987860678250497"
"2020-01-03T07:07:42.000Z","1212993925994041344","1212948557696847874"
"2020-01-03T07:07:42.000Z","1212993925994041344","1212948557696847874"
"2020-01-03T07:08:14.000Z","1212994056814579712","1212946202280579073"
"2020-01-03T07:08:14.000Z","1212994056814579712","1212946202280579073"
"2020-01-03T07:09:22.000Z","1212994342320791552","1212991721954578432"
"2020-01-03T07:09:22.000Z","1212994342320791552","1212991721954578432"
"2020-01-03T07:09:26.000Z","1212994359987232768","1212749889207177216"
"2020-01-03T07:09:26.000Z","1212994359987232768","1212749889207177216"
"2020-01-03T07:11:13.000Z","1212994808475721728","1212665345330335750"
"2020-01-03T07:11:13.000Z","1212994808475721728","1212665345330335750"
"2020-01-03T07:11:27.000Z","1212994866180972549","1212951889060470788"
"2020-01-03T07:11:27.000Z","1212994866180972549","1212951889060470788"
"2020-01-03T07:12:06.000Z","1212995032938090497","1212991721954578432"
"2020-01-03T07:12:06.000Z","1212995032938090497","1212991721954578432"
"2020-01-03T07:13:10.000Z","1212995301633478656","1212554310040440834"
"2020-01-03T07:13:10.000Z","1212995301633478656","1212554310040440834"
"2020-01-03T07:13:15.000Z","1212995320579264513","1212925226029178880"
"2020-01-03T07:13:15.000Z","1212995320579264513","1212925226029178880"
"2020-01-03T07:14:42.000Z","1212995684057698304","1212772288321470464"
"2020-01-03T07:14:42.000Z","1212995684057698304","1212772288321470464"
"2020-01-03T07:15:14.000Z","1212995821324656642","1212902090860838912"
"2020-01-03T07:15:14.000Z","1212995821324656642","1212902090860838912"
"2020-01-03T07:15:26.000Z","1212995869622095872","1158139135003115521"
"2020-01-03T07:15:26.000Z","1212995869622095872","1158139135003115521"
"2020-01-03T07:16:08.000Z","1212996044549570560","1212832397701472257"
"2020-01-03T07:16:08.000Z","1212996044549570560","1212832397701472257"
"2020-01-03T07:20:18.000Z","1212997094983815168","1212995728395636736"
"2020-01-03T07:20:18.000Z","1212997094983815168","1212995728395636736"
"2020-01-03T07:22:43.000Z","1212997704818843650","1212924762827046918"
"2020-01-03T07:22:43.000Z","1212997704818843650","1212924762827046918"
"2020-01-03T07:23:48.000Z","1212997975955378177","1212924762827046918"
"2020-01-03T07:23:48.000Z","1212997975955378177","1212924762827046918"
"2020-01-03T07:28:21.000Z","1212999122820706304","1212803335721562114"
"2020-01-03T07:28:21.000Z","1212999122820706304","1212803335721562114"
"2020-01-03T07:29:32.000Z","1212999418313621504","1212924762827046918"
"2020-01-03T07:29:32.000Z","1212999418313621504","1212924762827046918"
"2020-01-03T07:29:56.000Z","1212999518175711232","1212924737535401990"
"2020-01-03T07:29:56.000Z","1212999518175711232","1212924737535401990"
"2020-01-03T07:30:18.000Z","1212999611477942273","1212551423361200128"
"2020-01-03T07:30:18.000Z","1212999611477942273","1212551423361200128"
"2020-01-03T07:31:01.000Z","1212999793112432640","1212929895803822081"
"2020-01-03T07:31:01.000Z","1212999793112432640","1212929895803822081"
"2020-01-03T07:32:04.000Z","1213000055109632001","1212972040975716352"
"2020-01-03T07:32:04.000Z","1213000055109632001","1212972040975716352"
"2020-01-03T07:32:55.000Z","1213000270382338049","1212852516796452864"
"2020-01-03T07:32:55.000Z","1213000270382338049","1212852516796452864"
"2020-01-03T07:33:41.000Z","1213000464507244545","1212730849243910144"
"2020-01-03T07:33:41.000Z","1213000464507244545","1212730849243910144"
"2020-01-03T07:34:57.000Z","1213000782078980096","1212530565997617152"
"2020-01-03T07:34:57.000Z","1213000782078980096","1212530565997617152"
"2020-01-03T07:35:10.000Z","1213000836584005632","1210253794761674752"
"2020-01-03T07:35:10.000Z","1213000836584005632","1210253794761674752"
"2020-01-03T07:35:38.000Z","1213000955286802434","1212998634264027136"
"2020-01-03T07:35:38.000Z","1213000955286802434","1212998634264027136"
"2020-01-03T07:38:25.000Z","1213001653948829696","1212935081695858693"
"2020-01-03T07:38:25.000Z","1213001653948829696","1212935081695858693"
"2020-01-03T07:39:51.000Z","1213002015179018241","1212836705444732946"
"2020-01-03T07:39:51.000Z","1213002015179018241","1212836705444732946"
"2020-01-03T07:40:15.000Z","1213002117557960706","1212924762827046918"
"2020-01-03T07:40:15.000Z","1213002117557960706","1212924762827046918"
"2020-01-03T07:42:02.000Z","1213002563374600193","1212998634264027136"
"2020-01-03T07:42:02.000Z","1213002563374600193","1212998634264027136"
"2020-01-03T07:42:18.000Z","1213002629531389953","1212376286879981569"
"2020-01-03T07:42:18.000Z","1213002629531389953","1212376286879981569"
"2020-01-03T07:43:09.000Z","1213002844762181632","1212924762827046918"
"2020-01-03T07:43:09.000Z","1213002844762181632","1212924762827046918"
"2020-01-03T07:44:27.000Z","1213003171154538497","1212924762827046918"
"2020-01-03T07:44:27.000Z","1213003171154538497","1212924762827046918"
"2020-01-03T07:44:54.000Z","1213003286024007681","1213002693419122688"
"2020-01-03T07:44:54.000Z","1213003286024007681","1213002693419122688"
"2020-01-03T07:45:04.000Z","1213003328168312832","1213002693419122688"
"2020-01-03T07:45:04.000Z","1213003328168312832","1213002693419122688"
"2020-01-03T07:45:15.000Z","1213003373080825856","1213003287768772608"
"2020-01-03T07:45:15.000Z","1213003373080825856","1213003287768772608"
"2020-01-03T07:46:21.000Z","1213003652283195392","1212925226029178880"
"2020-01-03T07:46:21.000Z","1213003652283195392","1212925226029178880"
"2020-01-03T07:48:10.000Z","1213004106769616897","1212924762827046918"
"2020-01-03T07:48:10.000Z","1213004106769616897","1212924762827046918"
"2020-01-03T07:48:17.000Z","1213004138428207104","1212966555023069184"
"2020-01-03T07:48:17.000Z","1213004138428207104","1212966555023069184"
"2020-01-03T07:51:24.000Z","1213004920519086081","1212924762827046918"
"2020-01-03T07:51:24.000Z","1213004920519086081","1212924762827046918"
"2020-01-03T07:52:22.000Z","1213005164598005760","1212965839638421504"
"2020-01-03T07:52:22.000Z","1213005164598005760","1212965839638421504"
"2020-01-03T07:52:31.000Z","1213005202296655874","1213004823462891521"
"2020-01-03T07:52:31.000Z","1213005202296655874","1213004823462891521"
"2020-01-03T07:52:50.000Z","1213005282030301185","1212925099621441536"
"2020-01-03T07:52:50.000Z","1213005282030301185","1212925099621441536"
"2020-01-03T07:54:31.000Z","1213005704816156673","1212762713476227072"
"2020-01-03T07:54:31.000Z","1213005704816156673","1212762713476227072"
"2020-01-03T07:54:31.000Z","1213005705936015362","1212948636482646018"
"2020-01-03T07:54:31.000Z","1213005705936015362","1212948636482646018"
"2020-01-03T07:59:25.000Z","1213006941070323717","1212924762827046918"
"2020-01-03T07:59:25.000Z","1213006941070323717","1212924762827046918"
"2020-01-03T07:59:30.000Z","1213006961404366849","1212976832544460801"
"2020-01-03T07:59:30.000Z","1213006961404366849","1212976832544460801"
"2020-01-03T07:59:59.000Z","1213007082015711234","1212980703081533440"
"2020-01-03T07:59:59.000Z","1213007082015711234","1212980703081533440"
"2020-01-03T08:00:08.000Z","1213007119399690242","1212972040975716352"
"2020-01-03T08:00:08.000Z","1213007119399690242","1212972040975716352"
"2020-01-03T08:02:22.000Z","1213007679712636928","1212965839638421504"
"2020-01-03T08:02:22.000Z","1213007679712636928","1212965839638421504"
"2020-01-03T08:02:44.000Z","1213007772406517761","1213007722825822209"
"2020-01-03T08:02:44.000Z","1213007772406517761","1213007722825822209"
"2020-01-03T08:02:49.000Z","1213007792811991040","1213007722825822209"
"2020-01-03T08:02:49.000Z","1213007792811991040","1213007722825822209"
"2020-01-03T08:02:54.000Z","1213007815746490369","1213004823462891521"
"2020-01-03T08:02:54.000Z","1213007815746490369","1213004823462891521"
"2020-01-03T08:03:46.000Z","1213008032671707137","1212327748515090432"
"2020-01-03T08:03:46.000Z","1213008032671707137","1212327748515090432"
"2020-01-03T08:03:54.000Z","1213008068897755136","1213007722825822209"
"2020-01-03T08:03:54.000Z","1213008068897755136","1213007722825822209"
"2020-01-03T08:05:14.000Z","1213008403414605824","1213007722825822209"
"2020-01-03T08:05:14.000Z","1213008403414605824","1213007722825822209"
"2020-01-03T08:06:09.000Z","1213008635028213760","1212954848666234880"
"2020-01-03T08:06:09.000Z","1213008635028213760","1212954848666234880"
"2020-01-03T08:06:11.000Z","1213008642577821696","1213008548327837696"
"2020-01-03T08:06:11.000Z","1213008642577821696","1213008548327837696"
"2020-01-03T08:07:06.000Z","1213008872392314881","1212953185872039936"
"2020-01-03T08:07:06.000Z","1213008872392314881","1212953185872039936"
"2020-01-03T08:07:15.000Z","1213008909746757632","1212925327007244288"
"2020-01-03T08:07:15.000Z","1213008909746757632","1212925327007244288"
"2020-01-03T08:08:03.000Z","1213009109827686401","1212929895803822081"
"2020-01-03T08:08:03.000Z","1213009109827686401","1212929895803822081"
"2020-01-03T08:09:49.000Z","1213009555824660485","1213009152093696005"
"2020-01-03T08:09:49.000Z","1213009555824660485","1213009152093696005"
"2020-01-03T08:09:59.000Z","1213009596383522817","1212989051093028864"
"2020-01-03T08:09:59.000Z","1213009596383522817","1212989051093028864"
"2020-01-03T08:10:30.000Z","1213009726788685826","1212991721954578432"
"2020-01-03T08:10:30.000Z","1213009726788685826","1212991721954578432"
"2020-01-03T08:10:43.000Z","1213009784502251520","1212995728395636736"
"2020-01-03T08:10:43.000Z","1213009784502251520","1212995728395636736"
"2020-01-03T08:10:55.000Z","1213009831600082944","1212998634264027136"
"2020-01-03T08:10:55.000Z","1213009831600082944","1212998634264027136"
"2020-01-03T08:11:05.000Z","1213009876231737346","1213003287768772608"
"2020-01-03T08:11:05.000Z","1213009876231737346","1213003287768772608"
"2020-01-03T08:11:12.000Z","1213009905826893824","1212938361943601159"
"2020-01-03T08:11:12.000Z","1213009905826893824","1212938361943601159"
"2020-01-03T08:12:17.000Z","1213010179018678272","1213010103403761664"
"2020-01-03T08:12:17.000Z","1213010179018678272","1213010103403761664"
"2020-01-03T08:12:31.000Z","1213010234408685569","1213008548327837696"
"2020-01-03T08:12:31.000Z","1213010234408685569","1213008548327837696"
"2020-01-03T08:12:35.000Z","1213010251362029569","1212946318949142528"
"2020-01-03T08:12:35.000Z","1213010251362029569","1212946318949142528"
"2020-01-03T08:12:41.000Z","1213010276267675648","1213010103403761664"
"2020-01-03T08:12:41.000Z","1213010276267675648","1213010103403761664"
"2020-01-03T08:13:48.000Z","1213010557206286337","1212946318949142528"
"2020-01-03T08:13:48.000Z","1213010557206286337","1212946318949142528"
"2020-01-03T08:14:10.000Z","1213010649711661056","1212376286879981569"
"2020-01-03T08:14:10.000Z","1213010649711661056","1212376286879981569"
"2020-01-03T08:14:36.000Z","1213010759367577602","1158139135003115521"
"2020-01-03T08:14:36.000Z","1213010759367577602","1158139135003115521"
"2020-01-03T08:16:46.000Z","1213011305638051840","1212797089752576001"
"2020-01-03T08:16:46.000Z","1213011305638051840","1212797089752576001"
"2020-01-03T08:17:01.000Z","1213011368250470400","1212889374813081600"
"2020-01-03T08:17:01.000Z","1213011368250470400","1212889374813081600"
"2020-01-03T08:18:09.000Z","1213011652141928449","141604554855825408"
"2020-01-03T08:18:09.000Z","1213011652141928449","141604554855825408"
"2020-01-03T08:18:26.000Z","1213011726507085824","1212924762827046918"
"2020-01-03T08:18:26.000Z","1213011726507085824","1212924762827046918"
"2020-01-03T08:18:37.000Z","1213011769909825536","1212417597989380096"
"2020-01-03T08:18:37.000Z","1213011769909825536","1212417597989380096"
"2020-01-03T08:18:39.000Z","1213011779816763393","1212929895803822081"
"2020-01-03T08:18:39.000Z","1213011779816763393","1212929895803822081"
"2020-01-03T08:19:50.000Z","1213012075175219200","1212565864584765440"
"2020-01-03T08:19:50.000Z","1213012075175219200","1212565864584765440"
"2020-01-03T08:22:41.000Z","1213012792959221762","1212932380597600259"
"2020-01-03T08:22:41.000Z","1213012792959221762","1212932380597600259"
"2020-01-03T08:23:44.000Z","1213013058542604288","1212924762827046918"
"2020-01-03T08:23:44.000Z","1213013058542604288","1212924762827046918"
"2020-01-03T08:25:00.000Z","1213013376755884032","1212832397701472257"
"2020-01-03T08:25:00.000Z","1213013376755884032","1212832397701472257"
"2020-01-03T08:25:07.000Z","1213013406774640641","1213009152093696005"
"2020-01-03T08:25:07.000Z","1213013406774640641","1213009152093696005"
"2020-01-03T08:26:09.000Z","1213013668134182913","1158139135003115521"
"2020-01-03T08:26:09.000Z","1213013668134182913","1158139135003115521"
"2020-01-03T08:27:43.000Z","1213014063006924801","1212924762827046918"
"2020-01-03T08:27:43.000Z","1213014063006924801","1212924762827046918"
"2020-01-03T08:28:54.000Z","1213014359858958337","1213009152093696005"
"2020-01-03T08:28:54.000Z","1213014359858958337","1213009152093696005"
"2020-01-03T08:32:30.000Z","1213015265912471554","1212925226029178880"
"2020-01-03T08:32:30.000Z","1213015265912471554","1212925226029178880"
"2020-01-03T08:32:34.000Z","1213015282358390784","1212869210591956993"
"2020-01-03T08:32:34.000Z","1213015282358390784","1212869210591956993"
"2020-01-03T08:32:59.000Z","1213015387232776192","1212925652992774145"
"2020-01-03T08:32:59.000Z","1213015387232776192","1212925652992774145"
"2020-01-03T08:34:04.000Z","1213015659011092480","1212932380597600259"
"2020-01-03T08:34:04.000Z","1213015659011092480","1212932380597600259"
"2020-01-03T08:35:52.000Z","1213016113266790400","1158139135003115521"
"2020-01-03T08:35:52.000Z","1213016113266790400","1158139135003115521"
"2020-01-03T08:35:58.000Z","1213016136381616128","1212938361943601159"
"2020-01-03T08:35:58.000Z","1213016136381616128","1212938361943601159"
"2020-01-03T08:38:09.000Z","1213016686888022016","1213009152093696005"
"2020-01-03T08:38:09.000Z","1213016686888022016","1213009152093696005"
"2020-01-03T08:38:23.000Z","1213016746384351232","1211962486624260096"
"2020-01-03T08:38:23.000Z","1213016746384351232","1211962486624260096"
"2020-01-03T08:38:35.000Z","1213016797022048258","1212801531839483904"
"2020-01-03T08:38:35.000Z","1213016797022048258","1212801531839483904"
"2020-01-03T08:40:15.000Z","1213017214707744768","1211962486624260096"
"2020-01-03T08:40:15.000Z","1213017214707744768","1211962486624260096"
"2020-01-03T08:41:07.000Z","1213017434099085314","1213009152093696005"
"2020-01-03T08:41:07.000Z","1213017434099085314","1213009152093696005"
"2020-01-03T08:42:26.000Z","1213017763553280000","1158139135003115521"
"2020-01-03T08:42:26.000Z","1213017763553280000","1158139135003115521"
"2020-01-03T08:42:42.000Z","1213017829559042048","373743492151136256"
"2020-01-03T08:42:42.000Z","1213017829559042048","373743492151136256"
"2020-01-03T08:45:06.000Z","1213018436026032128","1213004823462891521"
"2020-01-03T08:45:06.000Z","1213018436026032128","1213004823462891521"
"2020-01-03T08:46:03.000Z","1213018676401713152","1212924762827046918"
"2020-01-03T08:46:03.000Z","1213018676401713152","1212924762827046918"
"2020-01-03T08:47:48.000Z","1213019115910287360","1213009152093696005"
"2020-01-03T08:47:48.000Z","1213019115910287360","1213009152093696005"
"2020-01-03T08:48:38.000Z","1213019324144766976","1213004751102775297"
"2020-01-03T08:48:38.000Z","1213019324144766976","1213004751102775297"
"2020-01-03T08:49:40.000Z","1213019585689071617","1212946318949142528"
"2020-01-03T08:49:40.000Z","1213019585689071617","1212946318949142528"
"2020-01-03T08:50:09.000Z","1213019707437133824","1212734794762784768"
"2020-01-03T08:50:09.000Z","1213019707437133824","1212734794762784768"
"2020-01-03T08:50:31.000Z","1213019796960202753","1213006986071044097"
"2020-01-03T08:50:31.000Z","1213019796960202753","1213006986071044097"
